(i+1)pos(i+1)word=nt+FireEye (i-1)(i-2)pos=w+w (i+1)(i+2)pos=nt+nis (i-1)tag(i-1)word=O+。 (i+2)pos=nis (i+1)(i)pos=nt+v (i-2)pos=w (i-1)pos(i-1)word=w+。 (i-1)pos=w (i-1)word=。 (i)(i-1)pos=v+w (i-1)tag=O (i+1)pos=nt (i-2)pos(i-2)word=w+） (i-1)(i-2)tag=O+O (i-2)tag=O (i)pos=v (i)pos(i)word=v+来自 (i-2)word=） (i)word=来自 (i+1)word=FireEye (i+2)word=公司 O
(i-1)tag(i-1)word=O+来自 (i+1)word=公司 (i-1)(i-2)pos=v+w (i+2)word=的 (i-1)word=来自 (i-2)pos=w (i+1)pos=nis (i)pos=nt (i-2)word=。 (i-1)pos(i-1)word=v+来自 (i-2)pos(i-2)word=w+。 (i-1)pos=v (i-1)tag=O (i+2)pos=ude1 (i-1)(i-2)tag=O+O (i)(i-1)pos=nt+v (i-2)tag=O (i)word=FireEye (i+1)(i+2)pos=nis+ude1 (i)pos(i)word=nt+FireEye (i+1)pos(i+1)word=nis+公司 (i+1)(i)pos=nis+nt B-norg
(i-2)word=来自 (i-1)(i-2)pos=nt+v (i+1)pos(i+1)word=ude1+的 (i+1)word=的 (i-2)pos=v (i)pos(i)word=nis+公司 (i-1)word=FireEye (i+1)(i)pos=ude1+nis (i-1)tag=B-norg CUR_ORG_SUFFIX=true (i+1)pos=ude1 (i-1)tag(i-1)word=B-norg+FireEye (i+2)word=安全 (i+2)pos=an (i)pos=nis (i-2)tag=O (i-2)pos(i-2)word=v+来自 (i-1)pos(i-1)word=nt+FireEye (i-1)(i-2)tag=B-norg+O (i)word=公司 (i+1)(i+2)pos=ude1+an (i)(i-1)pos=nis+nt (i-1)pos=nt E-norg
(i-2)word=FireEye (i+2)pos=nnt (i+1)(i+2)pos=an+nnt (i-1)tag=E-norg (i)pos(i)word=ude1+的 (i+1)word=安全 (i-1)(i-2)pos=nis+nt (i-2)tag=B-norg (i-1)word=公司 (i+2)word=专家 (i)pos=ude1 (i)word=的 (i-1)(i-2)tag=E-norg+B-norg (i-1)tag(i-1)word=E-norg+公司 (i+1)pos=an (i-1)pos=nis (i)(i-1)pos=ude1+nis (i+1)(i)pos=an+ude1 (i-1)pos(i-1)word=nis+公司 (i-2)pos(i-2)word=nt+FireEye (i+1)pos(i+1)word=an+安全 (i-2)pos=nt O
(i)word=安全 (i)pos(i)word=an+安全 (i)pos=an (i+1)pos(i+1)word=nnt+专家 (i-1)tag(i-1)word=O+的 (i-1)(i-2)pos=ude1+nis (i+2)pos=v (i-2)word=公司 (i+1)word=专家 (i-1)pos(i-1)word=ude1+的 (i-1)word=的 (i+2)word=表示 (i+1)pos=nnt (i+1)(i)pos=nnt+an (i-1)tag=O (i-2)tag=E-norg (i-2)pos=nis (i+1)(i+2)pos=nnt+v (i-1)pos=ude1 (i-2)pos(i-2)word=nis+公司 (i)(i-1)pos=an+ude1 (i-1)(i-2)tag=O+E-norg O
(i+1)word=表示 (i-1)pos(i-1)word=an+安全 (i-2)pos(i-2)word=ude1+的 (i-1)tag(i-1)word=O+安全 (i)pos(i)word=nnt+专家 (i)word=专家 (i+2)pos=w (i+1)(i+2)pos=v+w (i-2)word=的 (i-1)(i-2)pos=an+ude1 (i+2)word=， (i)(i-1)pos=nnt+an (i+1)pos=v (i-1)tag=O (i)pos=nnt (i-1)(i-2)tag=O+O (i-1)pos=an (i+1)(i)pos=v+nnt (i-2)tag=O (i-2)pos=ude1 (i+1)pos(i+1)word=v+表示 (i-1)word=安全 O
(i+2)word=在 (i+1)(i+2)pos=w+p (i-1)tag(i-1)word=O+专家 (i+1)(i)pos=w+v (i+1)pos=w (i+2)pos=p (i)(i-1)pos=v+nnt (i)word=表示 (i+1)word=， (i-1)tag=O (i-1)pos=nnt (i-2)pos(i-2)word=an+安全 (i-2)pos=an (i)pos(i)word=v+表示 (i-1)(i-2)tag=O+O (i-2)tag=O (i)pos=v (i-1)(i-2)pos=nnt+an (i-2)word=安全 (i-1)word=专家 (i+1)pos(i+1)word=w+， (i-1)pos(i-1)word=nnt+专家 O
(i)pos(i)word=w+， (i+1)pos=p (i+1)word=在 (i+2)pos=vl (i-2)word=专家 (i+1)pos(i+1)word=p+在 (i)word=， (i-1)(i-2)pos=v+nnt (i)(i-1)pos=w+v (i-1)pos=v (i-1)tag=O (i-2)pos=nnt (i)pos=w (i+1)(i+2)pos=p+vl (i-1)(i-2)tag=O+O (i-2)tag=O (i-1)word=表示 (i-1)tag(i-1)word=O+表示 (i-2)pos(i-2)word=nnt+专家 (i+1)(i)pos=p+w (i-1)pos(i-1)word=v+表示 (i+2)word=接下来 O
(i+1)(i)pos=vl+p (i-1)(i-2)pos=w+v (i-1)word=， (i+1)pos=vl (i-1)tag(i-1)word=O+， (i+2)word=的 (i)(i-1)pos=p+w (i-2)pos=v (i+1)word=接下来 (i-1)pos=w (i)pos=p (i+1)(i+2)pos=vl+ude1 (i-2)pos(i-2)word=v+表示 (i-1)tag=O (i+2)pos=ude1 (i)word=在 (i+1)pos(i+1)word=vl+接下来 (i-1)(i-2)tag=O+O (i)pos(i)word=p+在 (i-2)tag=O (i-2)word=表示 (i-1)pos(i-1)word=w+， O
(i-1)tag(i-1)word=O+在 (i)word=接下来 (i+1)(i)pos=ude1+vl (i+1)pos(i+1)word=ude1+的 (i)(i-1)pos=vl+p (i-1)pos=p (i+1)word=的 (i-1)word=在 (i-2)pos=w (i-1)pos(i-1)word=p+在 (i+1)pos=ude1 (i-1)(i-2)pos=p+w (i-1)tag=O (i+2)pos=d (i)pos(i)word=vl+接下来 (i+1)(i+2)pos=ude1+d (i-1)(i-2)tag=O+O (i-2)pos(i-2)word=w+， (i-2)tag=O (i+2)word=几 (i)pos=vl (i-2)word=， O
(i-1)word=接下来 (i-1)tag(i-1)word=O+接下来 (i-2)word=在 (i)pos(i)word=ude1+的 (i)(i-1)pos=ude1+vl (i-2)pos=p (i+2)pos=qt (i-1)pos(i-1)word=vl+接下来 (i-2)pos(i-2)word=p+在 (i+1)(i)pos=d+ude1 (i-1)pos=vl (i-1)tag=O (i+1)pos(i+1)word=d+几 (i+2)word=年 (i)pos=ude1 (i-1)(i-2)tag=O+O (i-2)tag=O (i)word=的 (i+1)word=几 (i+1)(i+2)pos=d+qt (i+1)pos=d (i-1)(i-2)pos=vl+p O
(i)(i-1)pos=d+ude1 (i)pos=d (i+1)(i+2)pos=qt+n (i+1)(i)pos=qt+d (i-1)tag(i-1)word=O+的 (i-1)(i-2)pos=ude1+vl (i-1)pos(i-1)word=ude1+的 (i-2)pos(i-2)word=vl+接下来 (i-1)word=的 (i+1)pos=qt (i+2)pos=n (i-2)pos=vl (i-1)tag=O (i+1)pos(i+1)word=qt+年 (i-2)word=接下来 (i+2)word=时间 (i-1)(i-2)tag=O+O (i+1)word=年 (i-2)tag=O (i)word=几 (i-1)pos=ude1 (i)pos(i)word=d+几 O
(i)(i-1)pos=qt+d (i-2)pos(i-2)word=ude1+的 (i)word=年 (i+1)pos=n (i)pos=qt (i+1)(i)pos=n+qt (i-2)word=的 (i+2)word=里 (i-1)word=几 (i-1)tag=O (i+1)word=时间 (i+1)(i+2)pos=n+f (i-1)pos=d (i-1)(i-2)tag=O+O (i+2)pos=f (i-2)tag=O (i+1)pos(i+1)word=n+时间 (i-1)tag(i-1)word=O+几 (i-2)pos=ude1 (i)pos(i)word=qt+年 (i-1)pos(i-1)word=d+几 (i-1)(i-2)pos=d+ude1 O
(i+1)pos(i+1)word=f+里 (i)word=时间 (i+2)pos=w (i+2)word=， (i-1)pos(i-1)word=qt+年 (i+1)word=里 (i+1)(i)pos=f+n (i-2)word=几 (i)pos=n (i-1)tag=O (i)pos(i)word=n+时间 (i-1)tag(i-1)word=O+年 (i-2)pos=d (i-1)(i-2)tag=O+O (i-2)tag=O (i-2)pos(i-2)word=d+几 (i-1)(i-2)pos=qt+d (i)(i-1)pos=n+qt (i-1)word=年 (i+1)(i+2)pos=f+w (i-1)pos=qt (i+1)pos=f O
(i-2)pos=qt (i-1)pos=n (i)pos=f (i+1)pos=w (i-1)pos(i-1)word=n+时间 (i+1)word=， (i)word=里 (i+2)pos=nproduct (i+1)(i+2)pos=w+nproduct (i-1)tag=O (i)pos(i)word=f+里 (i-1)(i-2)pos=n+qt (i+2)word=ICS (i-1)(i-2)tag=O+O (i-2)tag=O (i)(i-1)pos=f+n (i+1)(i)pos=w+f (i-2)pos(i-2)word=qt+年 (i-1)tag(i-1)word=O+时间 (i-2)word=年 (i+1)pos(i+1)word=w+， (i-1)word=时间 O
(i)pos(i)word=w+， (i+1)word=ICS (i-1)word=里 (i-2)pos(i-2)word=n+时间 (i+2)word=漏洞 (i+1)pos=nproduct (i-1)tag(i-1)word=O+里 (i-1)pos(i-1)word=f+里 (i)word=， (i-2)pos=n (i+2)pos=n (i-1)tag=O (i+1)(i+2)pos=nproduct+n (i+1)(i)pos=nproduct+w (i)pos=w (i-1)(i-2)tag=O+O (i-2)tag=O (i-2)word=时间 (i-1)(i-2)pos=f+n (i+1)pos(i+1)word=nproduct+ICS (i)(i-1)pos=w+f (i-1)pos=f O
(i+1)word=漏洞 (i+1)(i)pos=n+nproduct (i-1)word=， (i-1)tag(i-1)word=O+， (i-2)word=里 (i+1)pos(i+1)word=n+漏洞 (i-2)pos(i-2)word=f+里 (i+1)pos=n (i)pos=nproduct (i-1)pos=w (i+2)pos=n (i-1)tag=O (i-1)(i-2)pos=w+f (i+2)word=数量 (i-1)(i-2)tag=O+O (i-2)pos=f (i-2)tag=O (i)pos(i)word=nproduct+ICS (i+1)(i+2)pos=n+n (i)word=ICS (i)(i-1)pos=nproduct+w (i-1)pos(i-1)word=w+， B-nthreat
(i+2)word=的 (i-1)(i-2)tag=B-nthreat+O (i-2)pos=w (i)pos(i)word=n+漏洞 (i+1)pos=n (i-1)(i-2)pos=nproduct+w (i-1)tag=B-nthreat (i)(i-1)pos=n+nproduct (i+1)word=数量 (i)pos=n (i+2)pos=ude1 (i-1)pos=nproduct (i-1)tag(i-1)word=B-nthreat+ICS (i-2)pos(i-2)word=w+， (i+1)pos(i+1)word=n+数量 (i+1)(i)pos=n+n (i-2)tag=O (i)word=漏洞 (i-1)word=ICS (i-1)pos(i-1)word=nproduct+ICS (i-2)word=， (i+1)(i+2)pos=n+ude1 E-nthreat
(i-2)pos(i-2)word=nproduct+ICS (i-2)tag=B-nthreat FRONT_VIRUS=true (i+1)pos(i+1)word=ude1+的 (i)word=数量 (i+1)word=的 (i+2)pos=v (i-1)pos=n (i+1)(i+2)pos=ude1+v (i-1)(i-2)tag=E-nthreat+B-nthreat (i-1)word=漏洞 (i+1)pos=ude1 (i)pos=n (i)pos(i)word=n+数量 (i+2)word=增长 (i-1)tag(i-1)word=E-nthreat+漏洞 (i-2)word=ICS (i-2)pos=nproduct (i+1)(i)pos=ude1+n (i-1)pos(i-1)word=n+漏洞 (i-1)(i-2)pos=n+nproduct (i-1)tag=E-nthreat (i)(i-1)pos=n+n O
(i+1)(i+2)pos=v+n (i-1)tag(i-1)word=O+数量 (i)(i-1)pos=ude1+n (i-2)word=漏洞 (i-1)pos=n (i)pos(i)word=ude1+的 (i-1)pos(i-1)word=n+数量 (i+1)(i)pos=v+ude1 (i+1)word=增长 (i-2)pos(i-2)word=n+漏洞 (i+2)word=趋势 (i-2)pos=n (i+2)pos=n (i+1)pos=v (i-1)tag=O (i+1)pos(i+1)word=v+增长 (i-1)(i-2)pos=n+n (i)pos=ude1 (i)word=的 (i-2)tag=E-nthreat (i-1)(i-2)tag=O+E-nthreat (i-1)word=数量 O
(i+1)word=趋势 (i+2)word=将 (i-2)pos(i-2)word=n+数量 (i-1)tag(i-1)word=O+的 (i)word=增长 (i+1)pos=n (i-1)pos(i-1)word=ude1+的 (i)pos(i)word=v+增长 (i)(i-1)pos=v+ude1 (i-1)word=的 (i-2)pos=n (i+1)(i+2)pos=n+d (i-1)tag=O (i+2)pos=d (i-1)(i-2)pos=ude1+n (i-1)(i-2)tag=O+O (i-2)tag=O (i)pos=v (i-2)word=数量 (i+1)pos(i+1)word=n+趋势 (i-1)pos=ude1 (i+1)(i)pos=n+v O
(i+1)word=将 (i-1)word=增长 (i-2)pos(i-2)word=ude1+的 (i-1)tag(i-1)word=O+增长 (i+2)pos=v (i-1)pos(i-1)word=v+增长 (i)(i-1)pos=n+v (i-2)word=的 (i+1)(i)pos=d+n (i)word=趋势 (i-1)pos=v (i)pos=n (i)pos(i)word=n+趋势 (i-1)tag=O (i-1)(i-2)pos=v+ude1 (i-1)(i-2)tag=O+O (i+1)(i+2)pos=d+v (i-2)tag=O (i-2)pos=ude1 (i+1)pos(i+1)word=d+将 (i+1)pos=d (i+2)word=不会 O
(i)pos=d (i+1)word=不会 (i-2)word=增长 (i-1)pos(i-1)word=n+趋势 (i-2)pos=v (i+2)pos=v (i-1)pos=n (i-1)(i-2)pos=n+v (i+1)(i+2)pos=v+v (i+1)pos(i+1)word=v+不会 (i+1)pos=v (i-1)tag=O (i)(i-1)pos=d+n (i+2)word=改变 (i-1)word=趋势 (i+1)(i)pos=v+d (i)word=将 (i-1)(i-2)tag=O+O (i-2)pos(i-2)word=v+增长 (i-2)tag=O (i)pos(i)word=d+将 (i-1)tag(i-1)word=O+趋势 O
(i-1)tag(i-1)word=O+将 (i-1)(i-2)pos=d+n (i-1)pos(i-1)word=d+将 (i+2)word=。 (i+1)(i)pos=v+v (i+2)pos=w (i+1)(i+2)pos=v+w (i-1)word=将 (i-2)pos=n (i+1)word=改变 (i+1)pos=v (i-1)tag=O (i)word=不会 (i-1)pos=d (i-2)pos(i-2)word=n+趋势 (i-1)(i-2)tag=O+O (i-2)tag=O (i)pos=v (i)(i-1)pos=v+d (i)pos(i)word=v+不会 (i+1)pos(i+1)word=v+改变 (i-2)word=趋势 O
(i+1)word=。 (i)word=改变 (i+1)(i)pos=w+v (i+1)pos=w (i-2)word=将 (i+1)pos(i+1)word=w+。 (i-1)tag(i-1)word=O+不会 (i)pos(i)word=v+改变 (i-1)pos=v (i)(i-1)pos=v+v (i-1)tag=O (i-1)pos(i-1)word=v+不会 (i+2)word=其 (i-1)word=不会 (i-2)pos=d (i+1)(i+2)pos=w+rz (i-1)(i-2)tag=O+O (i+2)pos=rz (i-2)tag=O (i)pos=v (i-1)(i-2)pos=v+d (i-2)pos(i-2)word=d+将 O
(i-1)pos(i-1)word=v+改变 (i-1)(i-2)pos=v+v (i-1)tag(i-1)word=O+改变 (i-2)pos=v (i+1)pos(i+1)word=rz+其 (i+1)(i+2)pos=rz+nz (i+1)(i)pos=rz+w (i-2)word=不会 (i)(i-1)pos=w+v (i-1)pos=v (i-1)tag=O (i+1)word=其 (i+1)pos=rz (i+2)word=复杂度 (i+2)pos=nz (i)pos=w (i-1)(i-2)tag=O+O (i-2)tag=O (i)pos(i)word=w+。 (i)word=。 (i-1)word=改变 (i-2)pos(i-2)word=v+不会 O
(i+1)(i)pos=nz+rz (i-1)(i-2)pos=w+v (i+1)word=复杂度 (i)word=其 (i)pos=rz (i-1)tag(i-1)word=O+。 (i-2)pos=v (i+2)pos=v (i+2)word=可以 (i-1)pos(i-1)word=w+。 (i-1)pos=w (i-1)word=。 (i+1)pos(i+1)word=nz+复杂度 (i-1)tag=O (i+1)(i+2)pos=nz+v (i)pos(i)word=rz+其 (i+1)pos=nz (i-1)(i-2)tag=O+O (i-2)tag=O (i-2)pos(i-2)word=v+改变 (i-2)word=改变 (i)(i-1)pos=rz+w O
(i)pos=nz (i-1)(i-2)pos=rz+w (i+1)pos(i+1)word=v+可以 (i)pos(i)word=nz+复杂度 (i-2)pos=w (i+2)word=与 (i)(i-1)pos=nz+rz (i-2)word=。 (i-2)pos(i-2)word=w+。 (i+1)(i+2)pos=v+cc (i+2)pos=cc (i+1)pos=v (i-1)tag=O (i-1)tag(i-1)word=O+其 (i-1)pos(i-1)word=rz+其 (i-1)(i-2)tag=O+O (i-2)tag=O (i)word=复杂度 (i-1)word=其 (i-1)pos=rz (i+1)(i)pos=v+nz (i+1)word=可以 O
(i-2)pos(i-2)word=rz+其 (i)(i-1)pos=v+nz (i-1)tag(i-1)word=O+复杂度 (i)pos(i)word=v+可以 (i+1)word=与 (i+1)pos=cc (i)word=可以 (i-1)pos(i-1)word=nz+复杂度 (i-1)word=复杂度 (i+2)word=著名 (i-1)tag=O (i-1)(i-2)pos=nz+rz (i-1)pos=nz (i-1)(i-2)tag=O+O (i+1)(i+2)pos=cc+a (i-2)tag=O (i)pos=v (i-2)word=其 (i-2)pos=rz (i+1)(i)pos=cc+v (i+2)pos=a (i+1)pos(i+1)word=cc+与 O
(i+1)(i+2)pos=a+ude1 (i+1)word=著名 (i+2)word=的 (i+1)pos(i+1)word=a+著名 (i+1)(i)pos=a+cc (i-2)pos(i-2)word=nz+复杂度 (i)pos(i)word=cc+与 (i)(i-1)pos=cc+v (i)word=与 (i)pos=cc (i-1)pos=v (i-1)tag=O (i+2)pos=ude1 (i+1)pos=a (i-1)tag(i-1)word=O+可以 (i-1)(i-2)pos=v+nz (i-1)word=可以 (i-2)pos=nz (i-1)(i-2)tag=O+O (i-2)word=复杂度 (i-2)tag=O (i-1)pos(i-1)word=v+可以 O
(i-1)word=与 (i-1)pos=cc (i)pos=a (i+1)pos(i+1)word=ude1+的 (i+1)word=的 (i-2)pos=v (i-1)(i-2)pos=cc+v (i-1)tag(i-1)word=O+与 (i-2)pos(i-2)word=v+可以 (i+1)pos=ude1 (i+2)pos=n (i+1)(i+2)pos=ude1+n (i-1)tag=O (i)word=著名 (i-2)word=可以 (i+2)word=方程式 (i-1)(i-2)tag=O+O (i)(i-1)pos=a+cc (i-2)tag=O (i)pos(i)word=a+著名 (i+1)(i)pos=ude1+a (i-1)pos(i-1)word=cc+与 O
(i-2)word=与 (i+2)word=（ (i-2)pos=cc (i+1)pos(i+1)word=n+方程式 (i+1)(i+2)pos=n+w (i-1)(i-2)pos=a+cc (i)pos(i)word=ude1+的 (i+1)pos=n (i+2)pos=w (i-2)pos(i-2)word=cc+与 (i+1)(i)pos=n+ude1 (i-1)tag=O (i-1)pos=a (i-1)pos(i-1)word=a+著名 (i-1)word=著名 (i)(i-1)pos=ude1+a (i)pos=ude1 (i-1)(i-2)tag=O+O (i-2)tag=O (i)word=的 (i+1)word=方程式 (i-1)tag(i-1)word=O+著名 O
(i+1)word=（ (i-1)tag(i-1)word=O+的 (i)(i-1)pos=n+ude1 (i-1)pos(i-1)word=ude1+的 (i+1)pos=w (i)pos(i)word=n+方程式 (i-1)(i-2)pos=ude1+a (i-1)word=的 (i)pos=n (i-1)tag=O (i+2)pos=nx (i)word=方程式 (i-1)(i-2)tag=O+O (i-2)tag=O (i+1)(i+2)pos=w+nx (i-2)pos=a (i+1)pos(i+1)word=w+（ (i-2)word=著名 (i+2)word=Equation (i-1)pos=ude1 (i-2)pos(i-2)word=a+著名 (i+1)(i)pos=w+n S-nhack
(i+2)word=） (i-2)pos(i-2)word=ude1+的 (i+1)(i)pos=nx+w (i-1)(i-2)pos=n+ude1 (i)(i-1)pos=w+n (i-1)pos=n (i+2)pos=w (i+1)pos(i+1)word=nx+Equation (i-1)(i-2)tag=S-nhack+O (i-2)word=的 (i-1)tag(i-1)word=S-nhack+方程式 (i-1)tag=S-nhack (i+1)(i+2)pos=nx+w (i-1)word=方程式 (i)word=（ (i)pos=w (i+1)pos=nx (i-2)tag=O (i-1)pos(i-1)word=n+方程式 (i-2)pos=ude1 (i+1)word=Equation (i)pos(i)word=w+（ O
(i-2)word=方程式 (i+1)(i)pos=w+nx (i-1)word=（ (i)pos=nx (i+1)pos=w (i-1)(i-2)pos=w+n (i-2)tag=S-nhack (i+2)word=媲美 (i-1)pos=w (i+1)word=） (i-2)pos=n (i-1)tag(i-1)word=O+（ (i)word=Equation (i-1)tag=O (i-1)pos(i-1)word=w+（ (i-2)pos(i-2)word=n+方程式 (i)pos(i)word=nx+Equation (i+2)pos=vi (i-1)(i-2)tag=O+S-nhack (i+1)pos(i+1)word=w+） (i)(i-1)pos=nx+w (i+1)(i+2)pos=w+vi S-nhack
(i)(i-1)pos=w+nx (i+1)(i)pos=vi+w (i-1)(i-2)pos=nx+w (i-2)pos=w (i+2)pos=w (i-1)(i-2)tag=S-nhack+O (i+2)word=， (i-1)tag=S-nhack (i-1)word=Equation (i)word=） (i-2)pos(i-2)word=w+（ (i+1)word=媲美 (i-1)tag(i-1)word=S-nhack+Equation (i)pos=w (i-1)pos(i-1)word=nx+Equation (i+1)(i+2)pos=vi+w (i-2)tag=O (i-2)word=（ (i-1)pos=nx (i+1)pos(i+1)word=vi+媲美 (i+1)pos=vi (i)pos(i)word=w+） O
(i-1)tag(i-1)word=O+） (i-1)word=） (i+2)word=发布 (i+2)pos=v (i)(i-1)pos=vi+w (i-2)pos(i-2)word=nx+Equation (i+1)pos=w (i+1)(i+2)pos=w+v (i-2)tag=S-nhack (i)word=媲美 (i-1)pos=w (i+1)word=， (i-1)tag=O (i-1)pos(i-1)word=w+） (i)pos(i)word=vi+媲美 (i)pos=vi (i-1)(i-2)pos=w+nx (i-2)word=Equation (i-1)(i-2)tag=O+S-nhack (i-2)pos=nx (i+1)pos(i+1)word=w+， (i+1)(i)pos=w+vi O
(i+1)pos(i+1)word=v+发布 (i)pos(i)word=w+， (i+2)word=了 (i-2)pos=w (i+1)(i)pos=v+w (i-1)pos=vi (i+2)pos=ule (i)word=， (i+1)pos=v (i)(i-1)pos=w+vi (i-1)tag=O (i+1)(i+2)pos=v+ule (i)pos=w (i-2)pos(i-2)word=w+） (i-1)(i-2)tag=O+O (i-2)tag=O (i-1)pos(i-1)word=vi+媲美 (i-1)tag(i-1)word=O+媲美 (i-2)word=） (i-1)(i-2)pos=vi+w (i-1)word=媲美 (i+1)word=发布 O
(i+1)word=了 (i-1)word=， (i-1)tag(i-1)word=O+， (i-2)pos(i-2)word=vi+媲美 (i+1)pos=ule (i+2)pos=mq (i+2)word=第 (i-1)pos=w (i)(i-1)pos=v+w (i-1)tag=O (i-1)(i-2)pos=w+vi (i-2)pos=vi (i+1)(i+2)pos=ule+mq (i+1)pos(i+1)word=ule+了 (i-1)(i-2)tag=O+O (i-2)tag=O (i)word=发布 (i)pos=v (i-2)word=媲美 (i)pos(i)word=v+发布 (i+1)(i)pos=ule+v (i-1)pos(i-1)word=w+， O
(i+2)word=38 (i-1)(i-2)pos=v+w (i+1)(i+2)pos=mq+m (i-2)pos=w (i)pos(i)word=ule+了 (i+1)(i)pos=mq+ule (i+2)pos=m (i)pos=ule (i+1)pos=mq (i+1)word=第 (i-1)pos=v (i-1)tag=O (i-1)word=发布 (i)(i-1)pos=ule+v (i)word=了 (i+1)pos(i+1)word=mq+第 (i-1)(i-2)tag=O+O (i-2)pos(i-2)word=w+， (i-2)tag=O (i-1)tag(i-1)word=O+发布 (i-1)pos(i-1)word=v+发布 (i-2)word=， O
(i-1)pos(i-1)word=ule+了 (i-1)tag(i-1)word=O+了 (i+1)word=38 (i-2)pos=v (i+1)pos=m (i+1)(i+2)pos=m+qv (i-2)pos(i-2)word=v+发布 (i-1)word=了 (i)pos=mq (i)pos(i)word=mq+第 (i+2)pos=qv (i)word=第 (i-1)tag=O (i)(i-1)pos=mq+ule (i+1)(i)pos=m+mq (i-1)(i-2)tag=O+O (i-2)word=发布 (i-1)pos=ule (i-2)tag=O (i+2)word=次 (i-1)(i-2)pos=ule+v (i+1)pos(i+1)word=m+38 O
(i-1)pos(i-1)word=mq+第 (i+1)pos(i+1)word=qv+次 (i-1)word=第 (i+1)word=次 (i-1)(i-2)pos=mq+ule (i+2)pos=w (i-2)word=了 (i-1)tag(i-1)word=O+第 (i+2)word=《 (i)pos=m (i)word=38 (i)pos(i)word=m+38 (i-1)tag=O (i+1)pos=qv (i-1)(i-2)tag=O+O (i-2)pos(i-2)word=ule+了 (i+1)(i+2)pos=qv+w (i-2)tag=O (i-2)pos=ule (i)(i-1)pos=m+mq (i-1)pos=mq (i+1)(i)pos=qv+m O
(i-1)pos(i-1)word=m+38 (i+1)(i)pos=w+qv (i-2)word=第 (i+2)word=中国 (i-1)pos=m (i+1)pos=w (i)pos=qv (i)pos(i)word=qv+次 (i+2)pos=ns (i+1)word=《 (i)(i-1)pos=qv+m (i-1)tag=O (i+1)(i+2)pos=w+ns (i-1)word=38 (i-1)(i-2)pos=m+mq (i+1)pos(i+1)word=w+《 (i-2)pos(i-2)word=mq+第 (i-1)(i-2)tag=O+O (i-2)tag=O (i)word=次 (i-2)pos=mq (i-1)tag(i-1)word=O+38 O
(i+1)(i)pos=ns+w (i-1)tag(i-1)word=O+次 (i-1)word=次 (i-2)pos=m (i+2)pos=n (i+1)pos(i+1)word=ns+中国 (i-1)tag=O (i)word=《 (i+1)pos=ns (i-1)(i-2)pos=qv+m (i+2)word=互联网络 (i)pos=w (i-1)(i-2)tag=O+O (i-2)pos(i-2)word=m+38 (i-2)tag=O (i-1)pos(i-1)word=qv+次 (i+1)word=中国 (i+1)(i+2)pos=ns+n (i)(i-1)pos=w+qv (i-1)pos=qv (i-2)word=38 (i)pos(i)word=w+《 B-nreport
(i)pos(i)word=ns+中国 (i-1)word=《 (i+2)pos=vn (i+1)pos=n (i-2)pos(i-2)word=qv+次 (i)pos=ns (i-1)pos=w (i-2)word=次 (i-1)tag(i-1)word=B-nreport+《 (i+1)(i+2)pos=n+vn (i)word=中国 (i-1)pos(i-1)word=w+《 (i-1)(i-2)tag=B-nreport+O (i+1)pos(i+1)word=n+互联网络 (i+1)(i)pos=n+ns (i-1)tag=B-nreport (i)(i-1)pos=ns+w (i-2)tag=O (i+2)word=发展 (i+1)word=互联网络 (i-2)pos=qv (i-1)(i-2)pos=w+qv M-nreport
(i+1)pos=vn (i+1)(i)pos=vn+n (i-1)(i-2)pos=ns+w (i-1)tag(i-1)word=M-nreport+中国 (i-1)pos(i-1)word=ns+中国 (i-2)word=《 (i-2)pos=w (i+1)word=发展 (i)word=互联网络 (i-1)tag=M-nreport (i+2)pos=n (i)pos=n (i-2)tag=B-nreport (i-1)word=中国 (i)pos(i)word=n+互联网络 (i+1)(i+2)pos=vn+n (i+2)word=状况 (i-2)pos(i-2)word=w+《 (i-1)(i-2)tag=M-nreport+B-nreport (i)(i-1)pos=n+ns (i-1)pos=ns (i+1)pos(i+1)word=vn+发展 M-nreport
(i+1)(i)pos=n+vn (i)(i-1)pos=vn+n (i)word=发展 (i+2)pos=vn (i-1)pos=n (i+1)pos=n (i-1)pos(i-1)word=n+互联网络 (i-1)tag=M-nreport (i-2)tag=M-nreport (i)pos(i)word=vn+发展 (i-1)(i-2)pos=n+ns (i+1)word=状况 (i+1)(i+2)pos=n+vn (i-2)pos(i-2)word=ns+中国 (i-1)(i-2)tag=M-nreport+M-nreport (i+2)word=统计 (i-2)word=中国 (i)pos=vn (i+1)pos(i+1)word=n+状况 (i-1)word=互联网络 (i-1)tag(i-1)word=M-nreport+互联网络 (i-2)pos=ns M-nreport
(i+1)pos=vn (i+1)(i)pos=vn+n (i+1)pos(i+1)word=vn+统计 (i-1)word=发展 (i)(i-1)pos=n+vn (i)word=状况 (i-1)pos=vn (i-1)tag(i-1)word=M-nreport+发展 (i-1)tag=M-nreport (i-2)tag=M-nreport (i-2)pos=n (i+2)pos=n (i)pos=n (i+1)word=统计 (i+1)(i+2)pos=vn+n (i-1)(i-2)tag=M-nreport+M-nreport (i-2)word=互联网络 (i+2)word=报告 (i-2)pos(i-2)word=n+互联网络 (i)pos(i)word=n+状况 (i-1)pos(i-1)word=vn+发展 (i-1)(i-2)pos=vn+n M-nreport
